Renting,Bills,Tenants,Rooms,Size,Furnished,accept,Bathrooms
vhigh,med,2,4,small,N/A,soso,2
vhigh,med,2,4,med,N/A,soso,2
vhigh,med,2,4,large,N/A,soso,1
vhigh,med,2,more,med,N/A,soso,1
vhigh,med,2,more,large,N/A,soso,1
vhigh,med,3,4,small,N/A,soso,1
vhigh,med,3,4,med,N/A,soso,1
vhigh,med,3,4,large,N/A,soso,1
vhigh,med,3,more,small,N/A,soso,1
vhigh,med,3,more,med,N/A,soso,1
vhigh,med,3,more,large,N/A,soso,1
vhigh,med,4,4,small,N/A,soso,1
vhigh,med,4,4,med,N/A,soso,1
vhigh,med,4,4,large,N/A,soso,1
vhigh,med,4,more,small,N/A,soso,1
vhigh,med,4,more,med,N/A,soso,1
vhigh,med,4,more,large,N/A,soso,1
vhigh,med,3,4,small,N/A,soso,1
vhigh,med,3,4,med,N/A,soso,1
vhigh,med,3,4,large,N/A,soso,1
vhigh,med,3,more,small,N/A,soso,1
vhigh,med,3,more,med,N/A,soso,1
vhigh,med,3,more,large,N/A,soso,1
vhigh,low,2,4,small,N/A,soso,1
vhigh,low,2,4,med,N/A,soso,1
vhigh,low,2,4,large,N/A,soso,1
vhigh,low,2,more,med,N/A,soso,1
vhigh,low,2,more,large,N/A,soso,1
vhigh,low,3,4,small,N/A,soso,1
vhigh,low,3,4,med,N/A,soso,1
vhigh,low,3,4,large,N/A,soso,1
vhigh,low,3,more,small,N/A,soso,1
vhigh,low,3,more,med,N/A,soso,1
vhigh,low,3,more,large,N/A,soso,1
vhigh,low,4,4,small,N/A,soso,1
vhigh,low,,4,med,N/A,soso,1
vhigh,low,4,4,large,N/A,soso,1
vhigh,low,4,more,small,N/A,soso,1
vhigh,low,4,more,med,N/A,soso,1
vhigh,low,4,more,large,N/A,soso,1
vhigh,low,3,4,small,N/A,soso,1
vhigh,low,3,4,med,N/A,soso,1
vhigh,low,3,4,large,N/A,soso,1
vhigh,low,3,more,small,N/A,soso,1
vhigh,low,3,more,med,N/A,soso,1
vhigh,low,3,more,large,N/A,soso,1
high,high,2,4,small,N/A,soso,1
high,high,2,4,med,N/A,soso,1
high,high,2,4,large,N/A,soso,1
high,high,2,more,med,N/A,soso,1
high,high,2,more,large,N/A,soso,1
high,high,3,4,small,N/A,soso,1
high,high,3,4,med,N/A,soso,1
high,high,3,4,large,N/A,soso,1
high,high,3,more,small,N/A,soso,1
high,high,3,more,med,N/A,soso,1
high,high,3,more,large,N/A,soso,1
high,high,4,4,small,N/A,soso,1
high,high,4,4,med,N/A,soso,1
high,high,4,4,large,N/A,soso,2
high,high,4,more,small,N/A,soso,2
high,high,4,more,med,N/A,soso,2
high,high,4,more,large,N/A,soso,2
high,high,,4,small,N/A,soso,2
high,high,3,4,med,N/A,soso,2
high,high,3,4,large,N/A,soso,2
high,high,3,more,small,N/A,soso,2
high,high,3,more,med,N/A,soso,2
high,high,3,more,large,N/A,soso,2
high,med,2,4,small,N/A,soso,2
high,med,2,4,med,N/A,soso,2
high,med,2,4,large,N/A,soso,2
high,med,2,more,med,N/A,soso,2
high,med,2,more,large,N/A,soso,2
high,med,3,4,small,N/A,soso,2
high,med,3,4,med,N/A,soso,2
high,med,3,4,large,N/A,soso,2
high,med,3,more,small,N/A,soso,2
high,med,3,more,med,N/A,soso,2
high,med,3,more,large,N/A,soso,2
high,med,4,4,small,N/A,soso,2
high,med,4,4,med,N/A,soso,2
high,med,4,4,large,N/A,soso,2
high,med,,more,small,N/A,soso,2
high,med,4,more,med,N/A,soso,2
high,med,4,more,large,N/A,soso,2
high,med,3,4,small,N/A,soso,2
high,med,3,4,med,N/A,soso,2
high,med,3,4,large,N/A,soso,2
high,med,3,more,small,N/A,soso,2
high,med,3,more,med,N/A,soso,2
high,med,3,more,large,N/A,soso,2
high,low,2,4,small,N/A,soso,2
high,low,2,4,med,N/A,soso,2
high,low,2,4,large,N/A,soso,2
high,low,2,more,med,N/A,soso,2
high,low,,more,large,N/A,soso,2
high,low,3,4,small,N/A,soso,2
high,low,3,4,med,N/A,soso,2
high,low,3,4,large,N/A,soso,2
high,low,3,more,small,N/A,soso,2
high,low,3,more,med,N/A,soso,2
high,low,3,more,large,N/A,soso,2
high,low,4,4,small,N/A,soso,2
high,low,4,4,med,N/A,soso,2
high,low,4,4,large,N/A,soso,2
high,low,4,more,small,N/A,soso,2
high,low,4,more,med,N/A,soso,2
high,low,4,more,large,N/A,soso,2
high,low,3,4,small,N/A,soso,2
high,low,3,4,med,N/A,soso,2
high,low,3,4,large,N/A,soso,2
high,low,3,more,small,N/A,soso,2
high,low,3,more,med,N/A,soso,2
high,low,3,more,large,N/A,soso,2
med,vhigh,2,4,small,N/A,soso,2
med,vhigh,2,4,med,N/A,soso,2
med,vhigh,2,4,large,N/A,soso,2
med,vhigh,2,more,med,N/A,soso,2
med,vhigh,2,more,large,N/A,soso,2
med,vhigh,3,4,small,N/A,soso,2
med,vhigh,3,4,med,N/A,soso,2
med,vhigh,3,4,large,N/A,soso,2
med,vhigh,3,more,small,N/A,soso,2
med,vhigh,3,more,med,N/A,soso,2
med,vhigh,3,more,large,N/A,soso,2
med,vhigh,4,4,small,N/A,soso,2
med,vhigh,4,4,med,N/A,soso,2
med,vhigh,4,4,large,N/A,soso,2
med,vhigh,4,more,small,N/A,soso,2
med,vhigh,4,more,med,N/A,soso,2
med,vhigh,4,more,large,N/A,soso,2
med,vhigh,3,4,small,N/A,soso,2
med,vhigh,3,4,med,N/A,soso,2
med,vhigh,3,4,large,N/A,soso,2
med,vhigh,3,more,small,N/A,soso,2
med,vhigh,,more,med,N/A,soso,2
med,vhigh,3,more,large,N/A,soso,2
med,high,2,4,small,N/A,soso,2
med,high,2,4,med,N/A,soso,2
med,high,2,4,large,N/A,soso,2
med,high,2,more,med,N/A,soso,2
med,high,2,more,large,N/A,soso,2
med,high,3,4,small,N/A,soso,2
med,high,3,4,med,N/A,soso,2
med,high,3,4,large,N/A,soso,2
med,high,3,more,small,N/A,soso,2
med,high,3,more,med,N/A,soso,2
med,high,3,more,large,N/A,soso,2
med,high,4,4,small,N/A,soso,2
med,high,4,4,med,N/A,soso,2
med,high,4,4,large,N/A,soso,2
med,high,4,more,small,N/A,soso,2
med,high,,more,med,N/A,soso,2
med,high,4,more,large,N/A,soso,2
med,high,3,4,small,N/A,soso,2
med,high,3,4,med,N/A,soso,2
med,high,3,4,large,N/A,soso,2
med,high,3,more,small,N/A,soso,2
med,high,3,more,med,N/A,soso,2
med,high,3,more,large,N/A,soso,2
med,med,2,4,small,N/A,soso,2
med,med,2,4,med,N/A,soso,2
med,med,2,more,med,N/A,soso,2
med,med,3,4,small,N/A,soso,2
med,med,3,4,med,N/A,soso,2
med,med,3,more,small,N/A,soso,2
med,med,4,4,small,N/A,soso,2
med,med,4,more,small,N/A,soso,2
med,med,3,4,small,N/A,soso,2
med,med,3,more,small,N/A,soso,2
low,vhigh,2,4,small,N/A,soso,2
low,vhigh,2,4,med,N/A,soso,2
low,vhigh,2,4,large,N/A,soso,2
low,vhigh,2,more,med,N/A,soso,2
low,vhigh,2,more,large,N/A,soso,2
low,vhigh,3,4,small,N/A,soso,2
low,vhigh,3,4,med,N/A,soso,2
low,vhigh,3,4,large,N/A,soso,2
low,vhigh,3,more,small,N/A,soso,2
low,vhigh,3,more,med,N/A,soso,2
low,vhigh,3,more,large,N/A,soso,2
low,vhigh,4,4,small,N/A,soso,2
low,vhigh,4,4,med,N/A,soso,2
low,vhigh,4,4,large,N/A,soso,2
low,vhigh,4,more,small,N/A,soso,2
low,vhigh,4,more,med,N/A,soso,2
low,vhigh,4,more,large,N/A,soso,2
low,vhigh,3,4,small,N/A,soso,2
low,vhigh,3,4,med,N/A,soso,2
low,vhigh,3,4,large,N/A,soso,2
low,vhigh,3,more,small,N/A,soso,2
low,vhigh,3,more,med,N/A,soso,2
low,vhigh,3,more,large,N/A,soso,2
low,high,2,4,small,N/A,soso,2
low,high,2,4,med,N/A,soso,2
low,high,2,more,med,N/A,soso,2
low,high,3,4,small,N/A,soso,2
low,high,3,4,med,N/A,soso,2
low,high,3,more,small,N/A,soso,2
low,high,4,4,small,N/A,soso,2
low,high,4,more,small,N/A,soso,2
low,high,3,4,small,N/A,soso,2
low,high,3,more,small,N/A,soso,2
vhigh,med,2,4,large,No,soso,2
vhigh,med,2,more,large,No,soso,2
vhigh,med,3,4,large,No,soso,2
vhigh,med,3,more,med,No,soso,2
vhigh,med,3,more,large,No,soso,2
vhigh,med,4,4,med,No,soso,2
vhigh,med,,4,large,No,soso,2
vhigh,med,4,more,med,No,soso,2
vhigh,med,4,more,large,No,soso,2
vhigh,med,3,4,med,No,soso,2
vhigh,med,3,4,large,No,soso,2
vhigh,med,3,more,med,No,soso,2
vhigh,med,3,more,large,No,soso,2
vhigh,low,2,4,large,No,soso,2
vhigh,low,2,more,large,No,soso,2
vhigh,low,3,4,large,No,soso,2
vhigh,low,3,more,med,No,soso,2
vhigh,low,3,more,large,No,soso,2
vhigh,low,4,4,med,No,soso,2
vhigh,low,4,4,large,No,soso,2
vhigh,low,4,more,med,No,soso,2
vhigh,low,4,more,large,No,soso,2
vhigh,low,,4,med,No,soso,2
vhigh,low,3,4,large,No,soso,2
vhigh,low,3,more,med,No,soso,2
vhigh,low,3,more,large,No,soso,2
high,high,,4,large,No,soso,2
high,high,2,more,large,No,soso,2
high,high,3,4,large,No,soso,2
high,high,3,more,med,No,soso,2
high,high,3,more,large,No,soso,2
high,high,4,4,med,No,soso,2
high,high,4,4,large,No,soso,2
high,high,4,more,med,No,soso,2
high,high,4,more,large,No,soso,2
high,high,3,4,med,No,soso,2
high,high,3,4,large,No,soso,2
high,high,3,more,med,No,soso,2
high,high,3,more,large,No,soso,2
high,med,2,4,large,No,soso,2
high,med,2,more,large,No,soso,2
high,med,3,4,large,No,soso,2
high,med,3,more,med,No,soso,2
high,med,3,more,large,No,soso,2
high,med,4,4,med,No,soso,2
high,med,4,4,large,No,soso,2
high,med,4,more,med,No,soso,2
high,med,4,more,large,No,soso,2
high,med,3,4,med,No,soso,2
high,med,3,4,large,No,soso,2
high,med,3,more,med,No,soso,2
high,med,3,more,large,No,soso,2
high,low,2,4,large,No,soso,2
high,low,2,more,large,No,soso,2
high,low,3,4,large,No,soso,2
high,low,3,more,med,No,soso,2
high,low,3,more,large,No,soso,2
high,low,4,4,med,No,soso,2
high,low,4,4,large,No,soso,2
high,low,4,more,med,No,soso,2
high,low,,more,large,No,soso,2
high,low,3,4,med,No,soso,2
high,low,3,4,large,No,soso,2
high,low,3,more,med,No,soso,2
high,low,3,more,large,No,soso,2
med,vhigh,2,4,large,No,soso,2
med,vhigh,2,more,large,No,soso,2
med,vhigh,3,4,large,No,soso,2
med,vhigh,3,more,med,No,soso,2
med,vhigh,3,more,large,No,soso,2
med,vhigh,4,4,med,No,soso,2
med,vhigh,4,4,large,No,soso,2
med,vhigh,4,more,med,No,soso,2
med,vhigh,4,more,large,No,soso,2
med,vhigh,3,4,med,No,soso,2
med,vhigh,3,4,large,No,soso,2
med,vhigh,3,more,med,No,soso,2
med,vhigh,3,more,large,No,soso,2
med,high,2,4,large,No,soso,2
med,high,2,more,large,No,soso,2
med,high,3,4,large,No,soso,2
med,high,3,more,med,No,soso,2
med,high,3,more,large,No,soso,2
med,high,4,4,med,No,soso,2
med,high,4,4,large,No,soso,2
med,high,4,more,med,No,soso,2
med,high,4,more,large,No,soso,2
med,high,3,4,med,No,soso,2
med,high,3,4,large,No,soso,2
med,high,3,more,med,No,soso,2
med,high,3,more,large,No,soso,2
med,med,2,4,small,No,soso,2
med,med,,4,med,No,soso,2
med,med,2,4,large,No,soso,2
med,med,2,more,med,No,soso,2
med,med,2,more,large,No,soso,2
med,med,3,4,small,No,soso,2
med,med,3,4,med,No,soso,2
med,med,3,4,large,No,soso,2
med,med,3,more,small,No,soso,2
med,med,3,more,med,No,soso,2
med,med,3,more,large,No,soso,2
med,med,4,4,small,No,soso,2
med,med,,4,med,No,soso,2
med,med,4,4,large,No,soso,2
med,med,4,more,small,No,soso,2
med,med,4,more,med,No,soso,2
med,med,4,more,large,No,soso,2
med,med,3,4,small,No,soso,2
med,med,3,4,med,No,soso,2
med,med,3,4,large,No,soso,2
med,med,3,more,small,No,soso,2
med,med,3,more,med,No,soso,2
med,med,3,more,large,No,soso,2
med,low,2,4,small,No,soso,2
med,low,2,4,med,No,soso,2
med,low,2,more,med,No,soso,2
med,low,3,4,small,No,soso,2
med,low,3,4,med,No,soso,2
med,low,3,more,small,No,soso,2
med,low,4,4,small,No,soso,2
med,low,4,more,small,No,soso,2
med,low,3,4,small,No,soso,2
med,low,,more,small,No,soso,2
low,vhigh,2,4,large,No,soso,2
low,vhigh,2,more,large,No,soso,2
low,vhigh,3,4,large,No,soso,2
low,vhigh,3,more,med,No,soso,2
low,vhigh,3,more,large,No,soso,2
low,vhigh,4,4,med,No,soso,2
low,vhigh,4,4,large,No,soso,2
low,vhigh,4,more,med,No,soso,2
low,vhigh,4,more,large,No,soso,2
low,vhigh,3,4,med,No,soso,2
low,vhigh,3,4,large,No,soso,2
low,vhigh,3,more,med,No,soso,2
low,vhigh,3,more,large,No,soso,2
low,high,2,4,small,No,soso,2
low,high,2,4,med,No,soso,2
low,high,,4,large,No,soso,2
low,high,2,more,med,No,soso,2
low,high,2,more,large,No,soso,2
low,high,3,4,small,No,soso,2
low,high,3,4,med,No,soso,2
low,high,3,4,large,No,soso,2
low,high,3,more,small,No,soso,2
low,high,3,more,med,No,soso,2
low,high,3,more,large,No,soso,2
low,high,4,4,small,No,soso,2
low,high,4,4,med,No,soso,2
low,high,4,4,large,No,soso,2
low,high,4,more,small,No,soso,2
low,high,4,more,med,No,soso,2
low,high,,more,large,No,soso,2
low,high,3,4,small,No,soso,2
low,high,3,4,med,No,soso,2
low,high,3,4,large,No,soso,2
low,high,3,more,small,No,soso,2
low,high,3,more,med,No,soso,2
low,high,3,more,large,No,soso,2
low,med,2,4,small,No,soso,2
low,med,2,4,med,No,soso,2
low,med,2,more,med,No,soso,2
low,med,3,4,small,No,soso,2
low,med,3,4,med,No,soso,2
low,med,3,more,small,No,soso,2
low,med,4,4,small,No,soso,2
low,med,4,more,small,No,soso,2
low,med,3,4,small,No,soso,2
low,med,3,more,small,No,soso,2
low,low,2,4,small,No,soso,2
low,low,2,4,med,No,soso,2
low,low,2,more,med,No,soso,2
low,low,3,4,small,No,soso,2
low,low,3,4,med,No,soso,2
low,low,3,more,small,No,soso,2
med,low,2,4,med,N/A,good,2
low,med,2,4,small,N/A,good,2
low,med,2,4,med,N/A,good,2
low,med,2,more,med,N/A,good,2
low,med,3,4,small,N/A,good,2
low,med,3,4,med,N/A,good,2
low,med,3,more,small,N/A,good,2
low,med,4,4,small,N/A,good,2
low,med,4,more,small,N/A,good,2
low,med,3,4,small,N/A,good,2
low,med,3,more,small,N/A,good,2
low,low,2,4,small,N/A,good,2
low,low,2,4,med,N/A,good,2
low,low,2,more,med,N/A,good,2
low,low,3,4,small,N/A,good,2
low,low,,4,med,N/A,good,2
low,low,3,more,small,N/A,good,2
low,low,4,4,small,N/A,good,2
low,low,4,more,small,N/A,good,2
low,low,3,4,small,N/A,good,2
low,low,3,more,small,N/A,good,2
med,low,2,4,small,N/A,good,2
med,low,2,more,med,N/A,good,2
med,low,3,4,small,N/A,good,2
med,low,3,4,med,N/A,good,2
med,low,3,more,small,N/A,good,2
med,low,4,4,small,N/A,good,2
med,low,4,more,small,N/A,good,2
med,low,3,4,small,N/A,good,2
med,low,3,more,small,N/A,good,2
med,low,4,4,med,No,good,2
med,low,3,4,large,No,good,2
med,low,3,more,med,No,good,2
low,med,2,4,large,No,good,2
low,med,2,more,large,No,good,2
low,med,3,4,large,No,good,2
low,med,3,more,med,No,good,2
low,med,3,more,large,No,good,2
low,med,4,4,med,No,good,2
low,med,4,4,large,No,good,2
low,med,4,more,med,No,good,2
low,med,4,more,large,No,good,2
low,med,3,4,med,No,good,2
low,med,3,4,large,No,good,2
low,med,3,more,med,No,good,2
low,med,3,more,large,No,good,2
low,low,2,4,large,No,good,2
low,low,2,more,large,No,good,2
low,low,3,4,large,No,good,2
low,low,3,more,med,No,good,2
low,low,3,more,large,No,good,2
vhigh,vhigh,2,2,small,N/A,unacc,2
vhigh,vhigh,2,2,med,N/A,unacc,2
vhigh,vhigh,2,2,large,N/A,unacc,2
vhigh,vhigh,2,4,small,N/A,unacc,2
vhigh,vhigh,,4,med,N/A,unacc,2
vhigh,vhigh,2,4,large,N/A,unacc,2
vhigh,vhigh,2,more,small,N/A,unacc,2
vhigh,vhigh,2,more,med,N/A,unacc,2
vhigh,vhigh,2,more,large,N/A,unacc,2
vhigh,vhigh,3,2,small,N/A,unacc,2
vhigh,vhigh,3,2,med,N/A,unacc,2
vhigh,vhigh,3,2,large,N/A,unacc,2
vhigh,vhigh,3,4,small,N/A,unacc,2
vhigh,vhigh,3,4,med,N/A,unacc,2
vhigh,vhigh,3,4,large,N/A,unacc,2
vhigh,vhigh,3,more,small,N/A,unacc,2
vhigh,vhigh,3,more,med,N/A,unacc,2
vhigh,vhigh,3,more,large,N/A,unacc,2
vhigh,vhigh,4,2,small,N/A,unacc,2
vhigh,vhigh,4,2,med,N/A,unacc,2
vhigh,vhigh,4,2,large,N/A,unacc,2
vhigh,vhigh,4,4,small,N/A,unacc,2
vhigh,vhigh,4,4,med,N/A,unacc,2
vhigh,vhigh,4,4,large,N/A,unacc,2
vhigh,vhigh,4,more,small,N/A,unacc,2
vhigh,vhigh,4,more,med,N/A,unacc,2
vhigh,vhigh,4,more,large,N/A,unacc,2
vhigh,vhigh,3,2,small,N/A,unacc,2
vhigh,vhigh,3,2,med,N/A,unacc,2
vhigh,vhigh,3,2,large,N/A,unacc,2
vhigh,vhigh,3,4,small,N/A,unacc,2
vhigh,vhigh,3,4,med,N/A,unacc,2
vhigh,vhigh,3,4,large,N/A,unacc,2
vhigh,vhigh,3,more,small,N/A,unacc,2
vhigh,vhigh,3,more,med,N/A,unacc,2
vhigh,vhigh,3,more,large,N/A,unacc,2
vhigh,high,2,2,small,N/A,unacc,2
vhigh,high,2,2,med,N/A,unacc,2
vhigh,high,2,2,large,N/A,unacc,2
vhigh,high,2,4,small,N/A,unacc,2
vhigh,high,2,4,med,N/A,unacc,2
vhigh,high,2,4,large,N/A,unacc,2
vhigh,high,2,more,small,N/A,unacc,2
vhigh,high,2,more,med,N/A,unacc,2
vhigh,high,2,more,large,N/A,unacc,2
vhigh,high,3,2,small,N/A,unacc,2
vhigh,high,3,2,med,N/A,vgood,2
vhigh,high,3,2,large,N/A,vgood,2
vhigh,high,3,4,small,N/A,vgood,2
vhigh,high,3,4,med,N/A,vgood,2
vhigh,high,,4,large,N/A,vgood,2
vhigh,high,3,more,small,N/A,vgood,2
vhigh,high,3,more,med,N/A,vgood,2
vhigh,high,3,more,large,N/A,vgood,2
vhigh,high,4,2,small,N/A,vgood,2
vhigh,high,4,2,med,N/A,vgood,2
vhigh,high,4,2,large,N/A,vgood,2
vhigh,high,4,4,small,N/A,vgood,2
vhigh,high,4,4,med,N/A,vgood,2
vhigh,high,4,4,large,N/A,vgood,2
vhigh,high,4,more,small,N/A,vgood,2
vhigh,high,4,more,med,N/A,vgood,2
vhigh,high,4,more,large,N/A,vgood,2
vhigh,high,3,2,small,N/A,vgood,2
vhigh,high,3,2,med,N/A,vgood,2
vhigh,high,3,2,large,N/A,vgood,2
vhigh,high,3,4,small,N/A,unacc,2
vhigh,high,3,4,med,N/A,unacc,2
vhigh,high,3,4,large,N/A,unacc,2
vhigh,high,3,more,small,N/A,unacc,2
vhigh,high,3,more,med,N/A,unacc,2
vhigh,high,3,more,large,N/A,unacc,2
vhigh,med,2,2,small,N/A,unacc,2
vhigh,med,2,2,med,N/A,unacc,2
vhigh,med,2,2,large,N/A,unacc,2
vhigh,med,2,more,small,N/A,unacc,2
vhigh,med,3,2,small,N/A,unacc,2
vhigh,med,3,2,med,N/A,unacc,2
vhigh,med,3,2,large,N/A,unacc,2
vhigh,med,,2,small,N/A,unacc,2
vhigh,med,4,2,med,N/A,unacc,2
vhigh,med,4,2,large,N/A,unacc,2
vhigh,med,3,2,small,N/A,unacc,2
vhigh,med,3,2,med,N/A,unacc,2
vhigh,med,3,2,large,N/A,unacc,2
vhigh,low,2,2,small,N/A,unacc,2
vhigh,low,2,2,med,N/A,unacc,2
vhigh,low,2,2,large,N/A,unacc,2
vhigh,low,2,more,small,N/A,unacc,2
vhigh,low,3,2,small,N/A,unacc,2
vhigh,low,3,2,med,N/A,unacc,2
vhigh,low,3,2,large,N/A,unacc,2
vhigh,low,4,2,small,N/A,unacc,2
vhigh,low,4,2,med,N/A,unacc,2
vhigh,low,4,2,large,N/A,unacc,2
vhigh,low,3,2,small,N/A,unacc,2
vhigh,low,3,2,med,N/A,unacc,2
vhigh,low,3,2,large,N/A,unacc,2
high,vhigh,2,2,small,N/A,unacc,2
high,vhigh,2,2,med,N/A,unacc,2
high,vhigh,2,2,large,N/A,unacc,2
high,vhigh,2,4,small,N/A,unacc,2
high,vhigh,2,4,med,N/A,unacc,2
high,vhigh,2,4,large,N/A,unacc,2
high,vhigh,2,more,small,N/A,unacc,2
high,vhigh,2,more,med,N/A,unacc,2
high,vhigh,2,more,large,N/A,unacc,2
high,vhigh,3,2,small,N/A,unacc,2
high,vhigh,3,2,med,N/A,unacc,2
high,vhigh,3,2,large,N/A,unacc,2
high,vhigh,3,4,small,N/A,unacc,2
high,vhigh,3,4,med,N/A,unacc,2
high,vhigh,3,4,large,N/A,unacc,2
high,vhigh,3,more,small,N/A,unacc,2
high,vhigh,3,more,med,N/A,unacc,2
high,vhigh,3,more,large,N/A,unacc,2
high,vhigh,4,2,small,N/A,unacc,2
high,vhigh,4,2,med,N/A,unacc,2
high,vhigh,4,2,large,N/A,unacc,2
high,vhigh,4,4,small,N/A,unacc,2
high,vhigh,4,4,med,N/A,unacc,2
high,vhigh,4,4,large,N/A,unacc,2
high,vhigh,4,more,small,N/A,unacc,2
high,vhigh,4,more,med,N/A,unacc,2
high,vhigh,4,more,large,N/A,unacc,2
high,vhigh,3,2,small,N/A,unacc,2
high,vhigh,3,2,med,N/A,unacc,2
high,vhigh,3,2,large,N/A,unacc,2
high,vhigh,3,4,small,N/A,unacc,2
high,vhigh,3,4,med,N/A,unacc,2
high,vhigh,3,4,large,N/A,unacc,3
high,vhigh,3,more,small,N/A,unacc,3
high,vhigh,3,more,med,N/A,unacc,3
high,vhigh,3,more,large,N/A,unacc,3
high,high,2,2,small,N/A,unacc,3
high,high,2,2,med,N/A,unacc,3
high,high,2,2,large,N/A,unacc,3
